HRV_mean_NN,HRV_sdNN,HRV_pNN50,HRV_TINN,HRV_RMSSD,HRV_LF,HRV_HF,HRV_UHF,HRV_LF/HF,HRV_total_power,HRV_LFnorm,HRV_HFnorm,EDA_mean,EDA_std,EDA_max,EDA_min,EDA_slope,EDA_range,SCR_mean_amp,SCR_std_amp,SCL_mean,SCL_std,SCL_correlation,SCR_num_peaks,SCR_peaks_amplitude_mean,RSP_inhale_duration_mean,RSP_exhale_duration_mean,RSP_IE_ratio,RSP_Amp,RSP_Vol,RSP_breath_rate,TEMP_mean,TEMP_std,TEMP_max,TEMP_min,TEMP_range,TEMP_slope,EMG_Mean,EMG_Std,EMG_range,EMG_abs_int,EMG_median,label,subject,win_start_sec
0.7688429537023359,-0.5470211342873702,2.367851213282456,0.7580980435789034,-0.5200448799475207,1.2845352734668836,-1.3381282499450446,-0.6777246154244183,2.8931304592050884,0.8501279440689823,1.6276319744603673,-2.10136948935361,-4.706941937645464,-4.165217251684414,-4.001710109044475,-4.650493020094971,4.349409729977264,-2.6857725415092584,0.7812734433718662,-1.0703407088663595,-4.698811826022406,-4.079714413340682,0.538035437497201,3.6497957661225735,-0.8324321715651632,-0.11251576322607201,-0.6835038727696809,0.8661523472568085,-1.1615529306476384,-1.3224447824177823,0.5547269093902383,-3.2031569460300937,-0.6300904745171562,-2.7639575036023496,-4.85736832162081,-0.11678549224471341,0.16188653904494157,8.843662017170896,-0.2759466425235291,-0.6278003319869709,-0.17481184598355076,2.0,0,2,300
0.4168219539387895,-1.7475057199920268,0.17168407965277926,1.0613372610104648,-1.693939291556509,1.9206934595832457,9.887119400920168,5.29054082498336,-1.5417299880382287,4.892693466832922,-1.8110108103446703,2.1311539784349476,-4.98088102284728,-4.401409227646291,-4.2300647028550244,-4.943191601734898,4.596574445864841,-2.7909024496091,0.8288807927314797,-1.0470034454775863,-4.97216489651032,-4.315868918819297,0.32882026981056806,4.233763088702185,-0.8590397284095289,-0.6824367044618447,-0.6721241139259881,0.6447093401855724,-1.8474481698706093,-1.4333459486430387,0.5020171989141613,-3.710640562612759,-1.0857991701167466,-3.0967072599921384,-5.2844599617194525,-0.27360188183112505,0.5922991035872331,8.919050973647064,-0.3131596867379477,-0.6166760603127145,-0.22976020408851422,2.0,0,2,330
0.4181628505943097,-1.7031735452136085,-1.2314227001661826,-0.6064784348631227,-1.925652854142523,-1.262699200874357,0.22231646141699007,1.7269945073441606,-1.37128020885065,-0.9718700460337979,-1.7213807500408647,1.5423537624858212,-5.231265155443286,-4.487682779767369,-4.425206471158224,-5.205389029289167,4.688004619192489,-2.8594782962272203,1.0570622697437848,-1.0105375181715985,-5.222382558903477,-4.41201429652716,0.4455359219224648,2.2315894112863734,-0.7721265733100434,-0.6993205201853857,-0.676329243726372,0.6455894964918688,-1.423907910888237,-1.4824340180336932,0.46535241591836474,-3.9022033209596434,-1.293220275230447,-3.128261116201515,-5.2844599617194525,-0.3251390784087331,1.2326337453664935,8.661237969979924,-0.24000012307692842,-0.6166760603127145,-0.15096044560009236,2.0,0,2,360
0.914637934503507,-2.0466111702727803,-0.5197018698232314,-0.4548588261473421,-1.766242863022437,-1.3550273753388693,5.1117291393437805,3.926821085667965,-2.308689151254338,0.38037339925917163,-3.7380019619570626,4.3412798449068974,-5.46581637224912,-4.639605745319492,-4.613341459186859,-5.436886530045297,4.849161144040054,-2.963089705097519,0.7412280203600934,-1.1620520283887497,-5.45576502672795,-4.540023291741145,0.5581326604597313,5.651969443538385,-0.8615633191253887,1.0595454531808004,-0.5005508321652964,0.974413255226472,-1.3723766630420178,-1.4550555619051495,-0.09618299857703154,-3.5996383773000873,-0.6980320757855147,-3.167914357961961,-5.241842121652589,-0.4284890715456476,2.156060142156106,8.854485369590973,-0.2683145085014932,-0.6797135998001675,-0.1613389053951563,2.0,0,2,390
0.5401844462468538,-2.0880560811488884,0.6393863395924316,0.30323921743156135,-1.43802500798642,1.7095410224329641,22.338969392267078,2.7097408487023786,-2.3327196283723137,7.378146306581266,-3.3493997933518056,5.464181412440461,-5.675692336662822,-4.835009112600679,-4.785639330037869,-5.646519272621985,5.054717194872308,-3.0621673478577263,0.8131231016881457,-1.155868772331742,-5.665422158514125,-4.733540257428971,0.5406876018885092,5.902241153215361,-0.8817402089170245,0.4928685638744393,-0.22592197600751546,0.35210135820430744,-1.7068788780639905,-1.508967786826387,-0.2537279113515173,-3.3033674426656723,-1.3819601084837627,-3.167914357961961,-4.515816774799229,-1.085795027896424,1.2429015726118797,8.313579905912237,-0.25451848587658626,-0.6657052576918446,-0.15857485090953174,3.0,0,2,420
0.0570767632558113,-1.476293401066554,0.5029731804433671,0.0,-0.9994618922822333,1.8609186405105713,8.300901485867909,2.207764636719495,-1.3644053023457043,4.082190910826607,-1.290357233284306,1.9624965724381165,-5.853716437434374,-5.067524144445432,-4.9039371872275765,-5.805035666384878,5.305316320706445,-3.1044993981337656,0.2700333068535001,-1.1047008638829932,-5.841695570930122,-4.929801075855462,0.5133220660139722,5.985665056441021,-0.925990890925817,-1.5922458137567328,-0.43546100312238506,-0.04113318086876524,-2.025362551326578,-1.5266814536735052,0.5021309839467264,-3.3200143423530823,-1.405914923707306,-3.0411927215275134,-4.515816774799229,-0.8788194416408964,1.221826736810362,9.797652523041457,-0.0633689764308283,-0.5960755572122397,0.0487061825140962,3.0,0,2,450
0.4449807837047614,-1.2292078972747231,1.5747908594717412,1.0613372610104648,-0.9196204692916377,1.6167667125194238,1.1393580504366252,3.4503491729086857,0.6307512607224561,2.266819822830163,0.14077250389689078,-1.0389653415779616,-6.001732830857815,-5.2577504279281575,-5.068304397320673,-5.949857402701977,5.50233137686583,-3.2961934528980157,0.9690898551840499,-1.0714882007519768,-5.9911386422125466,-5.155879710099369,0.342661618739309,2.9824045403173027,-0.8212487882007422,-2.1702768848160416,-0.4604526276232453,-0.203020684684186,-1.1717379554870622,-0.8981108190542763,0.6208655236322745,-3.5215323306613007,-1.0177386241673179,-3.0411927215275134,-5.1139886014519975,-0.33726547760346437,0.5358356336826579,11.233600545500094,0.12064405241743771,-0.5149095749963688,0.28286778028624565,3.0,0,2,480
0.9491320151347069,-2.053370556929389,4.292886602019583,1.0613372610104648,0.20643982406481073,1.3693469845163317,7.064761370512538,9.592969005186259,-1.3702619973375851,4.190371546810554,-2.0344977839686016,1.2140707881417556,-6.13104648134224,-5.325606207988019,-5.171196134982282,-6.08500187394305,5.573473291459189,-3.3378184980515546,0.6665068614888267,-1.2114777065290077,-6.11934974075395,-5.20672233717026,0.3323559714073996,5.651969443538385,-0.8505641845777365,-0.716351792814814,-0.008247273860201684,-0.35346217363493837,-1.3396405865732646,-1.2102649614766083,-0.12388999519546037,-3.891068821333468,-1.0953449245960625,-3.4053275969276977,-5.1139886014519975,-0.9320102381086951,0.6337332438947634,9.387189054100167,-0.08466403112865555,-0.5651748025615274,0.03329448477606849,2.0,0,2,510
0.41637498838695197,-2.0089973342456564,2.510195379351046,-0.7580980435789034,-1.0498891950803306,-0.13411095404951673,11.205769059245755,15.852996554482631,-2.2827573457780743,4.471791363694544,-4.177346780421336,3.1548366715488316,-6.249737591262239,-5.395582127906307,-5.2666745130485735,-6.216282491999311,5.647540461180818,-3.366097623088372,0.7060900299468454,-1.1911049013927637,-6.237813853448216,-5.277845750985371,0.42750717156088475,5.485121637087067,-0.8124488648787445,-0.25495913430854694,-0.19523050732224684,0.05864236874472824,-1.644389209514688,-1.043596673628068,-0.07151279083075313,-4.129322430945288,-1.3274948730071356,-3.77705564628201,-5.810790286545221,-0.9083086396826294,0.9584048022968082,7.275586702885168,-0.2927083213830028,-0.692485911722462,-0.23925880778515166,3.0,0,2,540
0.19468007467390477,-1.3104558214895563,3.445599899230353,-0.6064784348631227,-0.8294995785408809,1.3851740332949034,10.271745467147104,2.398449831750152,-1.751268119051875,4.115668872408411,-1.9598197678319678,2.9958729114246547,-6.359273399049673,-5.463611739434615,-5.3521638325689835,-6.313740105384005,5.721334894346022,-3.426807001169405,0.8273470454874132,-1.1555838634025009,-6.347568333240792,-5.346381404037731,0.8090032220308299,4.984578217733114,-0.7846206399485127,-1.8827359183452153,-0.4543940519866744,-0.11296127139139078,-1.4415883582054654,-0.654654000861744,0.6785861974340579,-4.257259477142598,-1.3230524223161968,-3.8405008330987243,-5.810790286545221,-1.0119342328012424,0.9984167891304291,5.105598170276057,-0.22105532921199933,-0.6760055092420821,-0.13439840325128347,1.0,0,2,570
0.6045985674892821,-1.4728196383384828,1.7284644591661962,0.4548588261473421,-0.7684692894425964,1.482678846152734,9.348190925463369,2.1176877521753177,-1.6251951741167423,3.9545712881166475,-1.7070176183745922,2.644641111038906,-6.457077121975348,-5.563946165209188,-5.431689575464389,-6.416595038297365,5.8258879569131174,-3.4617964996997057,0.7571205794960094,-1.1855701869849267,-6.4448690942030264,-5.443952893027477,0.23512955086724108,6.235936766117997,-0.8819100757322142,-0.6373886197147494,-0.4088750166119012,0.2459617329587249,-0.9076954817940568,-0.5282935286998733,0.5760737508482504,-4.186215336054895,-1.0019380659927726,-3.4605046609943613,-5.68293676634463,-0.5070350663297026,1.7186502355273188,5.893830344619778,-0.21532473636470667,-0.6706493784359586,-0.09147295214717671,2.0,0,2,600
0.9261359613805771,-2.2397114969673013,-0.03844302263894918,0.0,-2.3186660998370083,1.651385317497682,13.454505995080531,2.3277694796714647,-1.932464208137901,5.1341839345136515,-2.2958528562614458,3.665275501060534,-6.543898631506137,-5.606877559674596,-5.503549339596685,-6.506680295127343,5.871337150497087,-3.498442442520785,0.6534350662738722,-1.2237529917118126,-6.531210202831147,-5.4800439379177615,0.32247738032655593,6.319360669343656,-0.8983750162520359,0.6585363976334052,-0.3666244233568574,0.6224586100395655,-1.364760901796692,-1.0977911800150826,-0.041792485028686925,-3.845324128287999,-0.8366145015091662,-3.1522217984567633,-5.469543152866976,-0.19670948693726065,1.991748057384276,6.962495954678139,-0.2610786325161998,-0.6434567143433318,-0.15882074955712694,3.0,0,2,630
0.9923645961924694,-1.2774020392667003,1.8865923660981738,1.6678156958735875,-1.510165078138212,-1.2040425311014762,4.424838041596617,-0.2661248917953102,-2.1663244700959967,-0.1408128616747083,-2.8007876609558124,4.749098897097088,-6.6226013948796645,-5.66889946272358,-5.5668114272930715,-6.589625814981011,5.936748966151629,-3.524293991926249,0.8338233295369109,-1.1839623652364757,-6.610121710062466,-5.550930543511674,0.3770542075781629,4.233763088702185,-0.8459854563161864,3.201655805380429,-0.10080884608561044,1.0548800386383559,-1.2422134406880079,-1.4020130757628388,-0.7695059421488135,-3.7433035898412688,-1.1029063444893161,-3.1522217984567633,-5.241842121652589,-0.4028582732476928,0.8054889528589229,7.3108281375816855,-0.21499148361291331,-0.6298603822970185,-0.09506614613516122,3.0,0,2,660
0.8317273052682728,-0.7961755798007664,3.625999342349936,0.6064784348631227,0.17288698259436655,0.5384317725744511,19.395481126653483,3.0217560429904795,-2.4573567421074727,5.5628992323995945,-3.8329168334546737,6.026111609862899,-6.698333320636413,-5.646959149219687,-5.622770180001244,-6.6784923380948324,5.913353703448357,-3.519861058342534,0.8236052467713035,-1.1847736108792613,-6.6855629013339914,-5.529618374681362,0.3327191905018881,5.4016977338614085,-0.8664067838230953,1.9418305668592484,-0.07682698419084616,0.6067516593664591,-1.7532185118846078,-0.5618642716629013,-0.6707303831559398,-4.061802386414145,-0.9098134132984813,-3.270844049340141,-5.924640802152415,0.02156569856790283,0.467671028144199,8.240625267454417,-0.008143917881809149,-0.4873049008417325,0.10753512865142102,0.0,0,2,690
0.727909978019988,-1.2618646251530892,3.625999342349936,0.30323921743156135,0.4557368844597481,-0.5748170491742421,19.389710917632662,1.8852659330793766,-2.6744232389904283,4.338420628105369,-4.697339040872738,7.574922317768385,-6.779118537915048,-5.6038145517448745,-5.652052840357977,-6.7735707845381485,5.867949455891763,-3.4319675396954366,0.35594215011759167,-1.1474694574832505,-6.764965811237292,-5.46224184946853,0.3780295825405493,5.902241153215361,-0.8751811367696067,0.918324422239193,-0.06504642045306615,0.25598074307738505,-1.258696873182511,-0.8560181468451824,-0.355531065618725,-4.436028530869751,-1.1494146024346157,-3.943261787277924,-5.924640802152415,-1.0767002285003755,0.7714235540669275,8.510572410166901,-0.1155673763237114,-0.4873049008417325,-0.0691507339784508,3.0,0,2,720
1.1619266749030537,-1.0595854158292217,3.5143796433391263,-0.4548588261473421,-0.7995311072967259,-2.1267297648484407,5.783063376177602,0.014488211440177064,-2.7080296393192413,-0.6805042059084448,-4.862854637405434,7.815626145947149,-6.864428461929268,-5.588028449357439,-5.73854238714014,-6.873625587273337,5.851766461714945,-3.4908205888986137,0.8468403367147995,-1.1592026693627309,-6.851302704833517,-5.471136214255321,0.5442750213632147,5.485121637087067,-0.8429680431807758,1.5914263931437758,0.31866336986317545,-0.06258335546589068,-0.8604061238226017,-1.2623230079681154,-1.0422565800214176,-4.740568065596018,-1.1190641805305088,-4.093269157171697,-6.606830656365571,-0.7040890532440863,0.7543562994132291,8.420952056044964,-0.42852569150830727,-0.6459287747153888,-0.4397791652664597,6.0,0,2,750
1.229129260226882,-1.4645933780868603,-0.3923098220391559,-0.30323921743156135,-1.4311800364725131,1.2476482312038366,5.887932215491471,-0.7028865593193262,-1.2243537611060424,2.552752774804129,-0.8069496770676624,1.9200949289674467,-6.945668193584142,-5.653616240702722,-5.798631010220186,-6.955311833284966,5.921956857493396,-3.510263699417197,0.8118100573601277,-1.1347644753069894,-6.932175775677173,-5.5373583707280245,-0.2731456947379441,5.651969443538385,-0.7773946022956122,2.2701420743249527,0.06530700225047215,0.5032138399254852,-1.9841454210790654,-1.3281595191163023,-0.8516490187908171,-5.216705048994648,-0.5508339275944226,-4.290691679979027,-7.487802293176315,-0.22895468479597797,0.13196313357551906,7.841172406165392,-0.4458953036363944,-0.5668228428095654,-0.4607627726723394,6.0,0,2,780
0.9850058589911405,-2.0791319659797387,0.924074671729614,-1.2129568697262454,-1.1771615745366202,0.09747115703564735,11.571338405694082,0.15469277774058193,-2.236182016991455,2.902676402033086,-2.9655292786444067,5.1487051633413525,-7.029888962513926,-5.5582861039256475,-5.860077847481872,-7.061178281165242,5.822721262025132,-3.490801566802892,0.8246764900576432,-1.1220858450773517,-7.0163411772489575,-5.438567892977909,0.8683803065076722,5.068002120958774,-0.7386774042846104,2.966875954619659,-0.05675547748635173,0.9101075820272931,-1.7531348202048018,-1.3060272237437918,-0.8333442064162676,-5.443056262454348,-1.023754428941815,-4.512243622240584,-7.487802293176315,-0.590817460766028,1.5748484138229022,7.122524276100221,-0.1802150295485535,-0.5668228428095654,-0.09428234419595159,3.0,0,2,810
0.9219966717048335,-0.8752778845908641,5.736663143572424,-0.9097176522946842,1.2362212236893029,1.4221677025150699,23.619108121295604,4.509483358308674,-2.4189142920100686,7.622070000880419,-3.7220123330810413,5.739637043883201,-7.108909816727076,-5.7179297750628075,-5.916914826101581,-7.112263369901798,5.996769197049688,-3.5553143363328785,0.8027756839564721,-1.1434186692305757,-7.095330981488117,-5.593804251851425,-0.2889245792583836,4.650882604830479,-0.8087125863934798,1.712030620376083,-0.19337041831101923,0.7077841018074649,-1.1582136603900826,-1.1038555666439775,-0.3661371907282413,-5.046670818250098,-0.695011746342035,-3.8405008330987243,-7.175169994971535,0.22330488517115996,2.1413216738820298,4.276993767874061,0.5432992858785649,-0.4325075625944694,0.7739765592633326,1.0,0,2,840
0.6195591430316073,0.36173612855681136,6.47230166712554,0.9097176522946842,2.412143029329385,1.8094843856535465,11.75440345382136,1.7823863034736425,-1.7587444221796835,4.813325422067925,-1.895665650647066,3.1229927790920318,-7.164113504725822,-5.841626351526538,-5.98039232651508,-7.173240782830453,6.129605474651627,-3.620451958183159,0.702600223792366,-1.0550983280411368,-7.149981948402376,-5.71770781019908,-0.8402605214614756,0.8133830564501735,-0.6868839148988563,5.671741588083292,0.4987902930859178,0.9357241529281136,-1.0286078762702595,-1.09980446004659,-1.7922731531869598,-4.6573061422830415,-1.2846166469516598,-3.8405008330987243,-6.137730002486735,-0.7159398524571192,1.4654002336114953,3.8218137494878968,0.5252569869380693,-0.41355509974203253,0.7435296960914073,-1.0,0,2,870
0.9104986448277685,-0.3015077501059966,3.3303689076510206,1.971054913305149,1.215422066364111,2.0556140739528366,7.265128709575988,1.181760998626401,-1.1321552743542211,3.899517674327374,-0.8706031719731513,1.5453739159270896,-7.198304680902189,-5.919020982012824,-5.9817189145109015,-7.202892603854775,6.24375796530801,-3.571821570944944,1.1010342641379776,-0.8605459029576302,-7.184989475632588,-5.830444773736883,-6.0029412062131176,0.3962635403218794,-0.3810266831083364,5.041594620386103,0.036796058078366216,1.4345006393577466,6.402582795271048,-0.6403722874847323,-1.5578579588926378,-4.577582027964589,-1.3097926423616377,-4.006369499696676,-6.2515805180939275,-0.8837802413114684,1.1939943520403142,6.5254422427671095,-0.08484966877733806,-0.4963691222059414,0.04156666896782499,3.0,0,2,900
0.9072791973021908,-1.757707037579234,3.8116277548353,-0.7580980435789034,0.09521045576498025,1.3114719057369542,16.482708698393267,4.833484648299936,-2.1861593789968157,5.832837492156249,-3.0760932834614603,4.426955997547968,-7.235294523683325,-5.836546237043566,-6.0276870204057404,-7.247234139193488,6.121179866473466,-3.618667902185577,1.0820580875829393,-1.0218217703987087,-7.221891329473979,-5.723683174894672,0.6347238194370285,3.316100153219938,-0.5955990050257605,-0.25186253928501323,-0.5630697524676898,0.6197199622780938,-0.9001803142259169,-1.0438915212785411,0.2136999463264414,-4.388350384071461,-0.7989774973750617,-3.508257288305878,-6.2515805180939275,-0.07020909533767726,2.0280658442530637,6.462075072196975,-0.1738793956191355,-0.6603491268857212,-0.06719737659661662,5.0,0,2,930
0.4858206646986722,-1.420852082883623,5.049150504737737,0.15161960871578067,-0.3454430126967927,1.2793474982098751,4.23971647202926,2.245182360302481,-0.8509411208851759,2.540112228489003,-0.7412360215334013,0.8459036638619348,-7.267275645416375,-5.930170385768968,-6.057699615239775,-7.282129048969732,6.361958458681351,-3.6387820079673556,1.0653599659936988,-0.6947043454979729,-7.253474455929031,-5.877817221422498,-11.662857137524261,2.1481655080607145,-0.4100352586568724,0.5399810453038856,-0.7777705265887169,1.2615230991103694,-1.1308979366061778,-1.1987121134578025,0.3762969074471901,-3.633357262251769,0.3719125006532526,-2.7086117023367056,-5.51216099293384,0.5664268623857162,3.031917165969566,6.2008914743505805,0.019036932199140887,-0.40902298905992807,0.12789246293920672,5.0,0,2,960
0.009474931984763853,-1.271012408992455,0.5029731804433671,-0.4548588261473421,-1.2596597174566269,1.3967129401367322,5.6098745711409945,1.8964694344888162,-1.1045501494634273,2.943089779021791,-0.9609508171040702,1.3751697107803391,-7.293150779021995,-5.854226640831785,-6.0576996152395886,-7.340663561987963,6.239696122332901,-3.5356636939547137,1.3558088803348618,-0.5472038744032534,-7.28055269469359,-5.746938259474084,-4.5317065984391505,1.1470786693528088,-0.13768731991290545,7.076745683074095,-0.7111707429366908,3.4815158842124228,-0.9656501936810764,-0.7238372758423902,-1.5171997662269325,6.391243922738554,44.45753980014409,19.853914122158315,-3.7608721793290694,35.832476120499635,32.16459973543565,8.550008362064268,0.06750032431265746,0.8340113680227241,-0.05029876047391183,8.0,0,2,990
