HRV_mean_NN,HRV_sdNN,HRV_pNN50,HRV_TINN,HRV_RMSSD,HRV_LF,HRV_HF,HRV_UHF,HRV_LF/HF,HRV_total_power,HRV_LFnorm,HRV_HFnorm,EDA_mean,EDA_std,EDA_max,EDA_min,EDA_slope,EDA_range,SCR_mean_amp,SCR_std_amp,SCL_mean,SCL_std,SCL_correlation,SCR_num_peaks,SCR_peaks_amplitude_mean,RSP_Amp,RSP_Vol,RSP_breath_rate,TEMP_mean,TEMP_std,TEMP_max,TEMP_min,TEMP_range,TEMP_slope,EMG_Mean,EMG_Std,EMG_range,EMG_abs_int,EMG_median,label,subject,win_start_sec
0.6879005555517383,-1.2868297572408471,1.2660671456840145,-1.0979329671390303,-1.022599125461329,,2.1010700032027256,-0.6016739857792589,,1.8451015388565126,,0.9576783095199711,0.05991660288347244,0.3283423543799195,0.03687502609631282,0.023273565478875203,-0.4150595794075067,0.07694812671591712,0.5442416322195001,-0.4929270853444793,0.05905242532962078,0.290128259614004,,0.5691905399184832,-0.6575108767957134,0.10355576326005812,-0.03200297163921683,0.3121478210296958,-0.10443043168997254,0.4161936336337917,-0.0422117158579591,-0.2919863941584524,0.445546869332398,-0.7113347389087208,-1.297690377723508,-0.8465776981009879,-0.7144886232044709,-0.8540337310499091,0.1105397555733999,0,2,50
0.3289154157178204,-1.3066825737374481,1.0732139018561853,-0.7624534494021045,-1.2613784072240866,,-0.7787308742236454,-0.36591168118497935,,-0.8761182124961429,,0.08418962686869932,-0.10719119927171561,0.1805887598686549,-0.10846217294756108,-0.15234154574739112,-0.2577323285996756,0.07922957700169854,0.050703326257966135,-0.7961492651506489,-0.10634814574286189,0.1974571888785858,,0.8247454762084145,-0.5949555438834505,-0.2518276913020577,-0.598408422925854,0.4307394560265763,-0.29186842246832306,0.008221131553564708,-0.10523231756344827,-0.2919863941584524,0.28712511138876373,-0.4639038686483874,-1.1827415653214908,-0.7197413555455124,-0.6118198098713201,-0.749114940974952,-0.4298768272298794,0,2,55
0.14100771011038085,-0.2119151843296655,0.47712205729744045,0.5794646215455991,-0.09648739684870433,,0.9055106982461189,-0.06455608925733881,,0.8587733801411109,,0.40580524926540995,-0.2755937250949163,0.24737011275237203,-0.2736597347296034,-0.3383127902703209,-0.3280850123482702,0.03213187939041064,1.1506208013532648,-0.17656651836098367,-0.27640054614419357,0.10652955710258279,,-0.06969680080634506,-0.6160390260176021,-0.38047523785039217,1.0193629730656066,0.8486439762406874,-0.45228493278264414,-0.30289661669407225,-0.4351735100903347,-0.37539523305955635,-0.38470049174257404,-0.2745193792992861,-0.4176928957454876,-0.6802992643292841,-0.5894333768889038,-0.7201458076829936,0.1105397555733999,0,2,60
0.2221809176424477,-0.08843709230503558,-0.2679927484009901,0.5794646215455991,-0.2776832260904334,,-0.3087107604349431,1.0022701726743788,,0.02724203504128047,,-1.0119343959678928,-0.44279274737928526,0.1975124446446415,-0.43237757714783925,-0.5056210699887075,-0.27541819425249137,-0.054528721515255583,0.4753501211929475,-0.6191602406833859,-0.4424884234861235,0.1695799597493113,,0.31363560362855186,-0.6031159186688284,-0.49802534948815513,-0.0941230892607307,0.9838778076833367,-0.5854856508633068,-0.5144040299114107,-0.6080633618590974,-0.8751827704111182,0.12493140682742393,-0.12817268253954114,-0.2838843180344875,-0.590891100017133,-0.5859596200468048,-0.6147610412391931,-0.4298768272298794,0,2,65
0.31112991271793694,0.11138958508805998,-0.11896978726130442,1.474076668844068,-0.20516175897220215,,-1.3408759199014375,-0.4644137096961777,,-1.454489327602813,,-0.19768473677481443,-0.6066400103896428,0.1891877522030837,-0.5661576453066955,-0.6693922131796066,-0.2662027709292792,-0.04470336211848621,1.6948068097824827,-0.019517356076079854,-0.609703697525871,0.05325795984329143,,-1.8585813548358643,-0.26975349816062,-0.4136669902622853,0.5198629155209085,1.2845514055301415,-0.7086793128080774,-0.6963151502472644,-0.7337711229330096,-0.8751827704111182,-0.19107389870035443,-0.003091625326107065,-0.5501692163044153,-0.5547044339861944,-0.5859596200468048,-0.5441953764769286,-0.9702934100331587,0,2,70
0.5454345826728905,0.5212116307709641,-1.3111534763787933,1.5859031747563768,-0.3959260084598883,,-1.6571270876341768,-0.36551111743677567,,-1.729489925011413,,-0.8209750777011121,-0.7611748253144102,-0.05950703134611939,-0.6990614764029751,-0.7786295698637605,0.010800448421386628,-0.22967825386422103,0.029237589453943787,-0.7639163940234335,-0.7615613364607595,0.04793803174584865,,0.6969680080634488,-0.7201879399013632,-0.24941458263731278,-0.7216850304043977,1.1855325360171447,-0.834690495412468,-0.7704266008537565,-0.8514762679173359,-0.8751827704111182,-0.4869621556003697,0.04064852461843393,-0.3117784521559446,-0.5037143911420625,-0.5828718361871611,-0.4729986786561339,-1.510709992836438,0,2,75
1.02599465582383,0.49690660447331336,-0.4260474041552027,2.2568622102302283,-0.20506096738042745,,0.31531796925960104,0.3529205698976511,,0.4215973055953323,,-0.11450626858728942,-0.9109873165500161,-0.3512641683215767,-0.8077064675050821,-0.9312713948714384,0.3273085361907886,-0.1501566785849599,-0.40492702038011286,-0.731137315383228,-0.908746485114618,-0.23794996774247393,,0.9525229443533801,-0.7062201408753189,-0.3049108667015094,0.4333501277161766,0.7142532661471883,-0.9531720969437358,-0.5988525282720636,-1.0241993985175655,-0.9273132947243082,-0.8226654045761661,-0.07243573990202883,-0.1388764536389026,-0.5016496917131571,-0.5828718361871611,-0.4570869892034074,-1.510709992836438,0,2,80
1.218729520348234,-0.14896936033305364,-0.4260474041552027,1.5859031747563768,-0.23082112022357765,,1.2936886113781396,0.22652074872564032,,1.3309761016098038,,0.291075718886294,-1.0556255753149804,-0.7707165296659391,-0.9777748320116145,-1.0304542508476306,0.7641326208729398,-0.5347492422279573,-0.4975778563963036,-0.733802684481949,-1.053660775784571,-0.6403820030399375,,0.6969680080634488,-0.7717620608932779,-0.517964849727794,-0.6479135860934431,-0.23991720832450864,-1.0693705351818632,-0.5585435461759951,-1.0947224528070414,-0.9690177141748602,-0.9211551218162561,-0.10655966434683693,-0.5831842138541362,-0.5126416982929706,-0.5828718361871611,-0.45552849474568496,-0.4298768272298794,0,2,85
1.2974637628773482,-1.5662447702122368,0.8383898418784985,-0.0914944139282527,-1.023741911491161,,-0.4238330239401092,0.2769997913727366,,-0.3213914735397135,,-0.43731170491224275,-1.1856980095991232,-1.0622617263740861,-1.1426906562627757,-1.1596587808502037,1.0729777095480226,-0.7873881014110831,-0.13742404270869635,-0.6893806099323992,-1.1848322857440177,-0.9710977626685321,,1.3358553487882772,-0.8388184159289329,-0.4920772433840576,0.5133666025664424,0.09953077364905114,-1.1672672336180614,-0.689751183034865,-1.188919913028209,-1.0417786161949723,-1.0204830494158363,0.008987416564123404,-0.45416343528338804,-0.46684609652542775,-0.5828718361871611,-0.39961919032682885,-1.2405017014347983,0,2,90
0.8622303260045331,-1.2321128325433663,0.03881923041601129,-0.0914944139282527,-1.2773456136057564,,-1.0057371201276806,0.8805297256575715,,-0.6897743396863669,,-1.595513721401927,-1.3043922495535623,-1.4077847411657685,-1.2781303183746435,-1.2348859172816202,1.4437518117628387,-1.1073690919300776,-0.2850750690197561,-0.7456661571186917,-1.3043813130764241,-1.2595414587727147,,1.4636328169332427,-0.8398090625279623,-1.0456159284544322,0.029925796477932226,0.37707435977527987,-1.2443118502759503,-0.978435044344003,-1.275281478328324,-1.0417786161949723,-1.2375795325237795,0.2985982451691753,0.029903874313927784,-0.4744610069989839,-0.5828718361871611,-0.4225732985395229,-0.4298768272298794,0,2,95
0.9169149239866148,-1.0273989888512702,0.2061712188616472,0.2439851038086732,-1.0633556748446806,,-1.1223687999418224,1.5136998179747756,,-0.5963941914305454,,-2.3472444485745814,-1.4153563665737028,-1.5350406594222006,-1.4311810919366124,-1.374345879718811,1.5785307541756755,-1.2706149562000035,0.7725614680951843,-0.5983506469663282,-1.4166113129737725,-1.555678683479444,,1.719187753223174,-0.8535936369608825,-0.6490992684886847,-0.6023126809804787,0.7274634907095119,-1.290594484904452,-1.275942423133023,-1.4713455725231792,-1.1564657696839902,-1.513769845975777,0.7375431948557984,0.660019874206876,-0.458710465353273,-0.5828718361871611,-0.4208227993611445,1.1913729211799586,0,2,100
0.7507866371306002,-1.4202274969023614,-1.1884286848519934,-0.0914944139282527,-1.3014514463043283,,0.03561409264521771,3.469743528478092,,1.1673470175499028,,-2.2796119714497767,-1.5297889419044288,-1.5991187885440856,-1.5200349577824528,-1.5155823814813705,1.643369989250036,-1.1458396384330298,0.022641140689654695,-0.7904715047814926,-1.5272395959499958,-1.5989591600736082,,1.2080778806433115,-0.845891329580858,-0.838377109809824,-0.9698136907175972,0.9227785236652958,-1.2902908727644065,-1.2765862546145186,-1.4400019928389676,-1.1564657696839902,-1.4349780721837049,1.1683089383909482,1.002243430144778,-0.45933589542299513,-0.638065972678291,-0.4206319174751122,1.1913729211799586,0,2,105
0.5748193267596524,-1.4114673137745553,-0.7150616318200486,0.9149441392825249,-0.4370783048496612,,-0.2945781098197569,2.00201342650751,,0.3673531600676202,,-1.7381578325484979,-1.641771683695638,-1.523565018313877,-1.6477100976711603,-1.678335516660923,1.565103393763938,-1.1129479062020053,0.15976482704906933,-0.6732539455269235,-1.6396622496899558,-1.5226451272463195,,-0.06969680080634506,-0.7026771577966503,-0.16274276270584673,-0.8010354232765337,1.473692929395465,-1.2573307388410915,-1.1751365263734623,-1.408491691986223,-1.1564657696839902,-1.3557671932118875,1.3849373343257017,1.5938905047717131,-0.4410472576223812,-0.6388379186432019,-0.40520080124133756,1.4615812125815981,0,2,110
0.6496912907949597,-1.8499905933760037,-0.5748047272179915,-0.0914944139282527,-1.4538123187408192,,-0.30849761411824556,-0.232310544395604,,-0.37559555116262544,,0.16363658364278608,-1.7541927201079421,-1.330503028968677,-1.7047225943673616,-1.7681152332389947,1.3576548792538823,-1.0359600763323717,-0.3410127080535336,-0.8159623066620729,-1.7501823390086217,-1.2695680524612574,,0.5691905399184832,-0.6515615458628217,-0.1215263389404058,-0.632451179646671,0.9745005320621597,-1.2033485003410418,-1.1213974300905036,-1.3771481123020115,-1.1564657696839902,-1.2769754194198155,1.4467338621238515,1.9007259801077658,-0.5002857949880933,-0.6921021902220545,-0.46874650393610884,1.1913729211799586,0,2,115
0.6568555279368551,-1.5915466060984749,0.6524431880500132,-0.20332091984056133,-0.3637948477217733,,0.16874577281935405,0.6932620782151474,,0.3902878080585989,,-0.4561034319278235,-1.8709030966941707,-1.121701772879717,-1.8376836188578831,-1.91773546043652,1.129675019035494,-1.0740883317418985,0.9002041187260142,-0.7708979867881088,-1.870046290561802,-1.1767931520509556,,1.3358553487882772,-0.6635061503536892,-0.4989144606371336,-0.32477450190964985,0.5683367089262287,-1.1363352287902488,-1.126371116000517,-1.2987891630914827,-1.1564657696839902,-1.0799959849396354,1.4482815075407975,1.9884467869643498,-0.5257001002608372,-0.6921021902220545,-0.48504893983788966,1.7317895039832378,0,2,120
0.8041204025202696,-2.02674364196449,0.03881923041601129,-0.42697393166517855,-0.6099746972847594,,7.297873853124393,4.880142386345999,,8.684237253159457,,-0.3228518546883546,-1.9946015753179773,-1.0460650031529386,-1.916604935252397,-2.0366625031264993,1.047278139538694,-0.9870153665822005,0.6456039316557143,-0.7392339907039273,-1.9929225367254968,-1.0674035574916623,,1.4636328169332427,-0.655996556724031,-0.9232161421665,-0.36566520099628247,0.5410328133681065,-1.0788068004944704,-1.2524384075740547,-1.2987891630914827,-1.1564657696839902,-1.0799959849396354,1.3122054052830368,1.7017617010533572,-0.5036355139278286,-0.5245899158363876,-0.45051728382002565,1.1913729211799586,0,2,125
0.2863848650659298,-1.4284585177105256,1.6693057464149301,1.250423657019451,0.45972897932135365,,6.643705162150696,7.397982896444198,,8.870588982173473,,-0.9761349825377925,-2.118692817192212,-1.0801068701088665,-2.027625939486543,-2.171135848749268,1.0838330175477924,-0.9840943076940637,0.5037383459575697,-0.8527979120928337,-2.1167909074856173,-1.067484912697935,,1.5914102850782084,-0.6205918127148247,-0.8455549850322881,-0.6335255874899692,0.3289160855037443,-1.060007136782867,-1.3608797158983943,-1.2987891630914827,-1.0524265530759642,-1.2765563142400704,0.9793264122601422,1.6938097911769423,-0.4294692950617111,-0.5396428621521503,-0.362766635141737,1.1913729211799586,0,2,130
0.04851450248056401,-1.7352535301815912,1.4706084648953477,-0.874279955314413,-0.045368636666815336,,7.686054780112896,10.057978791451655,,10.751788170636733,,-1.276906504681966,-2.2402701235018525,-1.1306953565786968,-2.1415292797355225,-2.285529765568806,1.1386936201585702,-1.0669551271773248,0.8636340975243306,-0.6782743979272555,-2.2392478799027518,-1.1506273883266913,,1.5914102850782084,-0.5663875724968583,-0.7380199222163817,-0.8308695195004525,0.6252866464170302,-1.0930765710765982,-1.1454362906710551,-1.2987891630914827,-1.323061615467844,-0.7652479949510923,0.5634546116820905,1.6626682802473154,-0.39758712580712785,-0.4983437530294167,-0.3385628119928433,0.6509563383766792,0,2,135
-0.3432762799169337,-1.1360449092416725,2.4103929045149917,0.5794646215455991,0.41137784032550495,,4.1792785685909335,4.3460688815369375,,5.479667760830464,,-0.7537506844966739,-2.3457586822359526,-1.4843622689281628,-2.239959347525072,-2.3468701253213493,1.7261160438800605,-1.2752057675258215,1.2729923087156734,2.3878267658928416,-2.3569525999616623,-1.3939411082250064,,-0.9641390778211046,0.9584406627592217,-0.39582578842143107,-0.5413190474493106,1.073641188254498,-1.131902491545588,-0.9787777925066655,-1.2987891630914827,-1.323061615467844,-0.7652479949510923,0.29130383855098096,1.8490177493930597,-0.054661141636120396,-0.22816266531059892,-0.0833177996597199,0.6509563383766792,0,2,140
-0.38935975126210076,-0.5896009305699659,1.846522240743206,0.5794646215455991,0.33666285815847713,,1.4507990862533398,3.6894796637102107,,2.614161372266911,,-1.459388186857469,-2.4098031761090777,-2.2095903001703032,-2.3331011116697273,-2.3468701327213606,3.128710943349944,-1.6836999453464019,-0.06290173999117088,3.7845691171566678,-2.4133769764925246,-2.4333250900990273,,-2.3696912274157267,33.527452573858604,-0.1727474599135558,0.2283402159303618,1.2853063617923963,-1.1770071110707139,-0.9360070760062142,-1.2987891630914827,-1.603900950704008,-0.2346608373938411,0.2199082853917635,2.936139585481913,0.290673802891373,-0.22816266531059892,0.2722951540184262,0.6509563383766792,0,2,145
-0.7643028819476383,-0.4650887064528845,1.6536191189265421,0.5794646215455991,1.262856685675769,,3.185284166728975,3.5807463659815095,,4.263993800967933,,-0.7685512004683603,-2.469389553457807,-2.828071626657545,-2.403498130749101,-2.3468701327216652,3.986843888361342,-1.9924419430032212,-0.22634814445188797,3.813934770450782,-2.4677546407250004,-3.3443599065968668,,-2.241913759270761,17.005380009975003,-0.49682863182452375,-0.21219792527715123,1.4841592693440726,-1.1763027309058087,-0.8904842869264821,-1.1810840181071562,-1.603900950704008,0.06122741950617418,0.790611734324354,3.2756986271156703,0.38032593219932465,-0.22816266531059892,0.37687821654089115,0.1105397555733999,0,2,150
-0.8205693759918863,-0.5551739591665269,1.6536191189265421,0.5794646215455991,1.1578711487953597,,3.951226714795468,1.427654830838518,,4.3053252359622185,,0.19221060054478625,-2.5301830027881898,-2.8839257873179003,-2.4034981307486145,-2.4470748500188533,4.059346719876413,-1.6274391510914505,0.2979136868998489,3.8762800910902513,-2.5253214663612686,-3.864280533296488,,-2.241913759270761,17.1437555488372,-0.07265243729167951,-0.21815592319769822,1.6222342337056768,-1.1482003912232182,-0.6246163133871665,-1.1103942426491473,-1.603900950704008,0.23892801571808137,1.4905221529349295,3.7513976964765523,0.3723932440098729,-0.22816266531059892,0.37864331256937794,-0.4298768272298794,0,2,155
-0.4976193347396368,0.2149917233013999,1.846522240743206,0.5794646215455991,1.164019969122116,,2.416504346025619,1.0798008287817644,,2.7005354739764407,,0.06241718085763391,-2.594264393107083,-2.380673818212664,-2.4034981307493726,-2.5934019437835243,3.4427704293641495,-1.0944323306900532,-0.23268243604612696,3.8270781593228236,-2.5870416494118578,-3.068072630958781,,-2.241913759270761,17.167436531036692,-0.06619753515033718,0.12617832932384584,1.5308680767496787,-1.139480650561118,-0.6069302450473932,-1.1103942426491473,-1.603900950704008,0.23892801571808137,1.5867135557082745,4.107859750727191,0.36470557119481356,-0.22816266531059892,0.36218031131640527,-0.4298768272298794,0,2,160
-0.3125539656868231,0.2748570292524234,2.4103929045149917,1.1385971511071422,1.3412283870004862,,2.929476542164591,1.245275240403158,,3.2529912896359483,,0.09114088976398518,-2.659108849054222,-1.6220804591167302,-2.4034981307492704,-2.704121404877416,2.2625736399755834,-0.6911288385182349,0.6012204243300596,3.597087493092111,-2.655767528055014,-2.0323907901240625,,-2.3696912274157267,33.00503497125323,-0.14242735655026448,0.38377922892749944,0.9897942192149713,-1.1299350848780945,-0.6320431814441452,-1.1103942426491473,-1.603900950704008,0.23892801571808137,1.1371330369268406,4.241585062366184,0.4040786369501287,-0.22816266531059892,0.4240934124682886,-1.510709992836438,0,2,165
0.12143936079529445,-0.7636417900562654,0.31154098936445634,1.250423657019451,-0.007148586430433499,,1.7064590047794634,0.05889389123344622,,1.6773246548467695,,0.48607328481836204,-2.7400986558533984,-0.9699254121030249,-2.4015558584964087,-2.835627420003213,1.0490189172012632,-0.20359057572061942,-1.0066899342777444,1.498066228551399,-2.7317682663887144,-0.8918873901099686,,-0.8363616096761389,-0.08124998575760575,2.611943790238655,-0.35339188565225693,0.8171438100596838,-1.1615957588420156,-0.3449028929545736,-1.1103942426491473,-1.603900950704008,0.23892801571808137,0.3867111178783998,4.052487812844296,0.13308414289563983,-0.5828718361871611,0.21588618819201494,-2.0511265756397172,0,2,170
0.17812528158839372,-1.201860249067866,-0.11896978726130442,0.5794646215455991,-0.6827415203524468,,5.84555353136505,2.5396993009754643,,6.509008031395958,,0.08425076802150812,-2.8609671436251944,-1.0762046098183327,-2.6997887046100177,-2.9592555594458667,1.0837051591082054,-1.061233687853191,0.9000450845973347,-0.5704728490142145,-2.858300609778002,-1.1040180273878497,,0.6969680080634488,-0.4747950313540787,-1.241460732010752,-0.09983614201459406,1.1236608050921864,-1.2263501560708718,0.22175257902642198,-1.1103942426491473,-1.447731209782792,-0.056122030822443776,-0.4706429733482127,2.8687773332303905,-0.19660515798140984,-0.600626593380112,-0.0950514214775868,-2.5915431584429967,0,2,175
0.5167548904953361,-2.287988501538371,1.8796911033180173,-0.42697393166517855,-0.7890290749515764,,10.644625603783037,4.514267139509752,,11.816697462071915,,0.10880227760208004,-2.9817774237585035,-1.2599645302310403,-2.773558578236992,-3.058473418180586,1.2802166077705328,-1.0233600099327684,0.3462781159779389,-0.6819174357288562,-2.9781184617067615,-1.2106530686017092,,0.4414130717735175,-0.3946028314853245,-0.9107483879164188,-0.35750009403900856,0.9761974134247775,-1.3726304851446849,0.5718822169951118,-1.1103942426491473,-2.0096317122734737,1.0054713894718037,-0.759479975636538,2.3829198030849796,-0.22002145206401255,-0.5720645926784084,-0.10650208897027644,-3.131959741246276,0,2,180
0.4697893358984667,-2.4746843397957297,3.1069390185860195,-0.42697393166517855,-0.7930440230026286,,13.126794917771335,14.308977665448117,,17.426130882069803,,-1.0842333185660233,-3.0962639408674604,-1.479638612320884,-2.9087030316902553,-3.156988803767784,1.514511891332517,-1.2572171965616472,0.6838300461403267,-0.6039722525078636,-3.093755777514886,-1.456452763229182,,0.5691905399184832,-0.44531683985425474,-1.0062542649967792,-0.44799542908019774,0.8890422049407276,-1.50658416133266,-0.1738700247653639,-1.337968637696747,-2.0096317122734737,0.4333928191197911,-0.15990500812003167,2.0172984809138557,-0.22316171902779194,-0.5720645926784084,-0.11494805100989317,-3.131959741246276,0,2,185
0.46733302602124355,-2.5982932064425555,1.6693057464149301,-0.42697393166517855,-1.3692006343669783,,9.267637139021273,5.634222185357533,,10.844356496871498,,-0.2367710502945438,-3.2058020626015584,-1.6117055064410728,-3.028455320334572,-3.2776131156881445,1.6540367952317079,-1.343035241656382,0.6553484096694348,-0.6895383610194492,-3.202195650002908,-1.6147433288321822,,0.9525229443533801,-0.5597557893494133,-0.4535619713945856,-0.029971041300249482,0.9322006020022789,-1.598833673964016,-0.7307046544783841,-1.5105250471284437,-2.0096317122734737,-0.00038104191635024876,0.3703099578246649,2.1276676593556303,-0.21363653582830777,-0.5979247825029238,-0.10491327797771359,-3.131959741246276,0,2,190
