SCL_mean,SCL_std,SCL_slope,SCR_mean,SCR_max,SCR_counts,ECG_mean_rate,ECG_std_rate,ECG_inter_peak_time,ECG_RMSSD,ECG_SDNN,ECG_HF,ECG_VHF,ECG_TP,ECG_HF_norm,Temp_mean,Temp_std,Temp_min,Temp_max,Temp_slope,Resp_Amp_mean_rate,Resp_Amp_mean,Resp_Amp_std,Resp_Amp_SDNN,Resp_RVT_mean,label,subject_idx
2.2869658502242025,2.6408578363675765,-2.649146504612856,-1.5191950204708033,-0.22298937718304368,-1.2712693426010049,-0.6410182902988988,0.9219223936528046,0.7802945906777786,-0.24912265593880464,1.1032538817767465,-1.429148605734336,-0.8916123485498416,-2.0714120590082774,-0.5784538536699102,0.04589376765092945,-0.23150740956443933,0.3771110739768289,-0.03424880727402123,-0.32195201884509017,0.8754558299544744,0.23134060237445078,-0.19202547341150566,-0.045445605920241675,0.8203818601842473,0,2
2.2197875529356605,2.545866283817288,-2.550599651933207,-1.4406225849474938,-0.2411775657106285,-1.2712693426010049,-0.4140519720954782,0.9306032836177437,0.5241186685748489,-0.5027629571356625,1.0758910563927402,-1.192018091452509,-0.8957380508230257,-1.6220069261826795,-0.5355249013751219,0.025266517493697033,-0.24874036523173126,0.36850255792662645,-0.04161412093044062,-0.3046960801051554,0.35141570755229984,-0.01875303851126277,-0.12057906175135792,0.07829390906738715,0.4814838731475114,0,2
2.154062729596216,2.3978825982982825,-2.399010142611679,-1.4811299320369777,-0.20852440421089016,-1.3233390759615973,-0.45068130992762573,0.8681038561976292,0.5564874673965171,-0.2937459222514816,0.9922442068884005,-1.357507042916376,-0.6286429440284572,-1.810393571850807,-0.8383924706570078,0.007721310473059574,-0.26507073736221104,0.35348344481776267,-0.08017485036444585,-0.28695034263033015,0.8899559973644473,0.031243894268055492,-0.16383720779444827,0.1981857656713141,1.1999360053012789,0,2
2.09229658767617,2.2573786463223304,-2.2534111270063324,-1.2563753894920073,-0.21517267227399514,-0.9067812090768588,-0.09905424654918939,0.7973546904655784,0.15708123871689064,-0.43219851879647925,0.8953079976291384,-1.5143848602548098,-0.8015308079823933,-2.2739730800853253,-0.45672980925276874,-0.0065620125641473554,-0.28090364043489036,0.35348344481776267,-0.10038075052769166,-0.267449005663411,1.2820650857762097,0.020394219985651912,-0.159911687981875,0.22621264776717181,0.8879217279649447,0,2
2.0320447751792816,2.057616885559122,-2.0513130025666992,-2.329593073344251,-0.2188282286230482,-1.8961061429281125,-0.24839153746319517,0.9171276273198063,0.33797825771830997,-0.4346720017494637,1.0587998642866034,-1.2007700657682971,-0.5726284722733783,-1.5518110487964702,-0.6944692419349944,-0.018073476677650042,-0.29961754897218706,0.3298100256797059,-0.11507240792700442,-0.24145852886644814,1.583900277327208,-0.04016158026762123,-0.18654391413267868,0.21117627383456178,0.8233817651051424,0,2
1.9759494160738296,1.9418039057588203,-1.9344592197271961,-1.2232216761253427,-0.21925711559410177,-0.6464325422738972,-0.29857019340078017,0.913522590720011,0.3926749218496144,-0.5487526672875259,1.045233852171379,-1.2672063393238902,-0.9034729234025807,-1.7524681114356488,-0.5710843372619799,-0.026610142196248708,-0.31975692950976514,0.3298100256797059,-0.12882878740169248,-0.20872828331610171,1.3513544365821284,-0.13584744267128443,-0.16374476314312283,0.2126725452547795,0.4661997341456429,0,2
1.9199897999953728,1.8179419828513852,-1.8160059299822089,-1.168383351214903,-0.21904796328571846,-0.5422930755527127,-0.5978027455678976,0.9872120440724373,0.7331286266804842,0.06127166160386677,1.0525582029831315,-0.9522755861048047,-0.39493042667409406,-1.3017938651088152,-0.3053582286782089,-0.03242114643987153,-0.3336203055002675,0.3298100256797059,-0.14901520260817527,-0.17974254310240392,0.9618771575730651,-0.3326924695177508,-0.19969973902071636,0.14005262586807274,0.444421099267404,0,2
1.8645326364730004,1.6973161636011367,-1.704477477326029,-1.7112074238526178,-0.21798667795509125,-1.1671298758798203,-0.9342627285370888,0.362122193296294,1.043869095368514,-0.12150795759144925,0.3969475248479212,-1.064998128284539,-0.04024967054066315,-1.1495544208506794,-0.8517243960564125,-0.0366482312985205,-0.3452570797454439,0.3298100256797059,-0.15725733931893032,-0.14911320060071845,0.6845889609442091,-0.3276919501883163,-0.23541288340153646,-0.003738843869573577,0.08012308446774512,0,2
1.81097656555312,1.6359752762790567,-1.6482530214830047,-1.5011012246103235,-0.2147578208194333,-1.0629904091586357,-1.0573067886140233,-0.5222210392995146,1.1058322245414296,-0.2912882681837336,-0.3514160850045474,-0.8923773625691355,-0.30945672565094234,-1.0711678279638976,-0.48713241591426626,-0.03874692448361086,-0.35183540199431873,0.3298100256797059,-0.16826633989003337,-0.11744903919535411,0.621588016971476,-0.2575333293748955,-0.24580548311845327,-0.013983544441035967,0.12765875898165943,0,2
1.7586347961796365,1.627334573103767,-1.6412891509927352,-0.9970931052757157,-0.20959864554106428,-0.6985022756344895,-0.8366858164742697,-0.7678602585979768,0.8283853774985399,-1.1193137560007076,-0.6681097539481848,-0.6642963014929959,-0.30533874159242763,-0.3821611038916547,-0.740279259269365,-0.04007180705250045,-0.35556179733299365,0.3298100256797059,-0.17835954749327476,-0.09033608662060194,0.6735963198826687,-0.34337232439253373,-0.14296003532390256,-0.007239128318568809,0.0549986370776795,0,2
1.7067186783469284,1.6318968977304729,-1.6451230966055443,-1.0268205659651362,-0.20671098769709326,-0.8026417423556742,-0.2878992935106779,0.03733424889626198,0.27963514931157546,0.10703333500821142,0.041929886986504655,0.02407126409383216,0.9317935197501771,0.2949580478812449,-0.17224354121086083,-0.04193786207792277,-0.35840705797486166,0.3298100256797059,-0.18110692639685977,-0.07652156637274413,0.9441838695081824,-0.21881485589363697,-0.3077935835903755,-0.13377347044259416,0.002910072416909838,0,2
1.6562686727999405,1.6651847351066573,-1.6774392180929034,-0.6610686072161002,-0.21970867367795682,-0.6985022756344895,0.10881143342630406,-0.3942715810287721,-0.19164209410152486,-0.8955379695029476,-0.353972252097668,-0.5439253588857886,-0.14118047346107254,-0.2523992612730913,-0.6306210536167036,-0.044163598797016236,-0.3571941280189162,0.2954217514578866,-0.18110692639685977,-0.08207927490427891,1.4818943878302644,-0.111681399371909,-0.2517317852135614,-0.3119154259497766,0.9257624332792731,0,2
1.60633942758571,1.6720054034210268,-1.6817521256776735,-2.2938689906822116,-0.2877490986476441,-1.948175876288705,0.7979945845451031,0.3543861134654763,-0.8664347937594616,0.06813035829188983,0.0806402053316383,-0.2349213833359233,-0.01551483448792802,-0.13228285242128093,-0.1890955536316349,-0.044564528391337746,-0.35648592702759696,0.2954217514578866,-0.18110692639685977,-0.09596028228134905,1.7406438453322022,0.09458957702845829,-0.29452566521648216,-0.390101211232092,1.8538164290198977,0,2
1.5673421972844295,1.5048224371516592,-1.4843494945930826,0.9990593017735663,4.2459139463785736,-2.2605942764522586,0.9210601601076003,0.8476212426248411,-0.9467349635955683,0.4301471785049044,0.5028617643905998,-1.1012840645891226,-0.37679727376573396,-1.7975380177269589,0.24456753347508986,-0.04395735929376443,-0.3576015197341172,0.23745163805599145,-0.18110692639685977,-0.11364706818464627,1.4923337488383968,0.7594345214115791,0.7121900639144899,-0.37923362475761413,3.1902249766283415,0,2
1.5294029149398312,1.2609614920034011,-1.200511548043508,1.1619651404474232,4.252455388870842,-2.2085245430916665,1.3896121077526662,1.3587603525140672,-1.3664472211151022,1.2144418439726505,1.0318759044842074,-0.7926085716524852,-0.49208020106891576,-1.6048871920046333,0.9114308469995746,-0.03936234316131424,-0.35645917436826186,0.23745163805599145,-0.16735054692217172,-0.11274110705644767,1.4890158510371967,0.86316887818052,0.8073167017978704,-0.3432729601549362,1.9666775243703662,0,2
1.4919815860382102,1.045716471199572,-0.9702229286191593,1.1882775375655246,4.256638612281805,-2.2085245430916665,1.342090360584683,1.3605310401036785,-1.3183691031001403,0.920020600409351,1.0306151381347486,0.3142832564265947,-0.26922735202245685,-0.2355336299773662,0.9279209537879074,-0.033546389169613375,-0.351907232252068,0.23745163805599145,-0.15908892525465365,-0.10550608577627149,1.4557504626784015,0.4687225333909662,0.864943875097561,-0.3309605261085273,1.6434536350735023,0,2
1.452489323510471,0.8769396810565764,-0.8230809460056111,1.197835322960423,4.266767999408979,-2.2085245430916665,1.404750330114418,1.2348148525800446,-1.400538977525716,0.7372939073807901,0.8203866206584093,0.326831807474988,0.0038951683921651377,-0.2118741006938382,0.9161059161382659,-0.03167373448008699,-0.3531540774563885,0.23745163805599145,-0.15908892525465365,-0.11249891169382924,1.419915737470683,0.4819163784365409,0.8385926616083202,-0.21534258881915377,1.5953204614874348,0,2
1.411751314241007,0.7772837825882877,-0.7509969388500007,1.0469711661438625,4.271700224789844,-2.2605942764522586,1.49436041175718,1.1480743607439932,-1.501455774135507,0.9179735084076103,0.7122309418741766,0.6887659368037684,0.07097391708027609,-0.008614623819381908,1.252471724276199,-0.03327580294134701,-0.3507314484949884,0.23745163805599145,-0.15908892525465365,-0.12404821729055826,1.5670465564253298,0.5666747339852913,0.840090609621695,-0.19740275888101855,1.776054276701714,0,2
1.3708714773334085,0.7445562572130847,-0.7299057943834121,1.048302884902214,4.274086726313546,-2.2085245430916665,1.5219901068869153,1.081712442063099,-1.5385361703146156,0.8796344437566547,0.6046341242706311,0.5669524971280253,-0.34358935058837786,-0.03935146404714244,1.0899097610254356,-0.03805890950076284,-0.34053172706661167,0.23745163805599145,-0.15908892525465365,-0.14530790678584188,1.811731521314757,0.6596555288089714,0.8052931346640899,-0.220454472152756,1.8308727471939505,0,2
1.3320954892042862,0.8323958911405777,-0.8099311827902621,1.0492842485650198,4.27545053126819,-2.2605942764522586,1.4981973039501266,1.030257950993008,-1.5212894744173573,0.3399408157896174,0.5359631430862657,-0.07218656209757122,-0.12428956194600453,-0.6559589477700295,0.8237663018147776,-0.045523129602452125,-0.32508179867665904,0.23745163805599145,-0.15908892525465365,-0.1692334636619511,1.8076540846534388,0.6338279050160602,0.8145260785098406,-0.21076709247561812,2.249257677716548,0,2
1.2930929495238328,0.9452598300345861,-0.9134663317077094,1.0558889142090013,4.282727035849306,-2.2605942764522586,1.5341855387600616,1.0204195447006805,-1.5583698705964713,0.38946955928687327,0.5257998092794773,0.1364610479913174,0.17556320992781993,-0.46376152432199885,0.9397734606901794,-0.055411076346356614,-0.309782829636145,0.15370176648247943,-0.15908892525465365,-0.18894486022032078,2.055000049573241,0.49858909311911925,0.8325032629689479,-0.25985717460533964,1.7618688860933593,0,2
1.2546096662154818,1.0793287898587425,-1.040248884191692,1.0640089871823721,4.2889382420860205,-2.2605942764522586,1.536969219781655,1.0011256547157938,-1.563543879365645,0.3275694314406068,0.500698452493748,0.25976588198545325,-0.3392131832114674,-0.2995618021553891,0.9223438431893898,-0.0626014103877275,-0.30965716317925357,0.15370176648247943,-0.15908892525465365,-0.18890288629370136,1.8263747957779697,0.5388021539590311,0.8312405402660106,-0.08874691335952384,1.8183044088165194,0,2
1.2172523604411494,1.2421275445817903,-1.2140097213143666,1.0410669188671327,4.258673217788176,-2.2605942764522586,1.1809340993714876,1.1342206909280506,-1.1881211106595926,0.2533187919675946,0.6644813980108893,0.5185185944206011,-0.41956089155293846,-0.08526011207301429,1.0725723058607284,-0.06827547160119113,-0.3079064162114867,0.15370176648247943,-0.15908892525465365,-0.19291437569630912,1.4162093070299562,0.44578696121150385,0.8454622024484084,-0.05528986179469247,1.5169713154932882,0,2
1.1784713760921866,1.3983336423154196,-1.3906673135391288,0.9559865384165525,4.16016582451665,-2.2605942764522586,0.8813180750070886,1.092663343026008,-0.8856660409654424,0.3239172705615197,0.6074874107834048,1.2327478233700504,0.18084276287495674,0.4084904988482484,1.520630560842732,-0.07261310083358308,-0.302889587032201,0.15370176648247943,-0.15908892525465365,-0.2089751864267925,1.1541025961529021,0.34374361701834577,0.8929092137473497,-0.06943328717240412,1.197137982565028,0,2
1.1409953506822206,1.6086522421966247,-1.6120112672640146,-0.06272261303185744,-0.12901190052894423,-1.115060142519228,0.5563286423220613,0.13608408114247297,-0.6347613978095675,0.20669483273456535,-0.15635594857778087,0.5608663639203633,0.08714734071047192,-0.317087394094302,1.518246351975648,-0.07771959093409773,-0.2971754759171705,0.15370176648247943,-0.15908892525465365,-0.22458861000917085,0.9876489969544938,0.2280104934491404,1.0012331346418497,-0.17960092481687284,0.7779192923929482,0,2
1.091488303855164,1.4838183720040805,-1.4897331240305314,0.3087086819351192,-0.17971046368752808,-0.6464325422738972,0.31286684443151785,0.05580467987697146,-0.3830804185611132,-0.06558525995664648,-0.21164142261997054,3.3274080755562085,1.6978505800454946,2.7508881009340667,1.4592617892272117,-0.08549399524867773,-0.28539141120308276,0.15370176648247943,-0.15908892525465365,-0.24763833299519647,1.0957542976709547,-0.4020936115987057,-0.29226607669622806,-0.14251023631691848,-0.0327159792934383,0,2
1.0448578840935254,1.408582629165691,-1.4147739608607939,0.2354489944015798,-0.17831492207582567,-0.594362808913305,0.050036281402596555,-0.7170673138572691,-0.1624962190831907,-0.3444343417258375,-0.8773744237466718,2.5639123202866596,3.2265255760626337,2.3448581365978907,1.089743358477646,-0.10126059279327164,-0.2734826142828479,-0.052169979058532094,-0.15908892525465365,-0.26087077226353433,1.0180177111101743,-0.3743722524868875,-0.3924468002061708,-0.15179098615848857,0.09354880992398548,0,2
0.9989492018873335,1.318998944366692,-1.3265374077887608,0.02564517857935171,-0.1781224305051556,-0.6985022756344895,-0.030689624998315748,-0.7663292315944263,-0.07953961181737655,-0.5883901311451175,-0.9491382686715886,-0.5554598981817775,1.0443621846679823,0.2437625690021693,-1.0287805314930174,-0.12186309421011383,-0.2682451462194421,-0.052169979058532094,-0.18568589123616813,-0.2652435862833243,1.0001686931279608,-0.40391796000461894,-0.35944795529935775,-0.2566538788906013,0.09508554402698642,0,2
0.9552769904023803,1.2495972663824484,-1.2571190748897265,0.012767465668381422,-0.1780605808976857,-0.5422930755527127,0.22633483262960408,-0.5752434985242054,-0.34494504550268884,-0.7520603935124066,-0.8381069648250484,2.0992950576785465,0.9870380111363417,1.5510010862382964,1.311215227050947,-0.14003691923666278,-0.26193969331036276,-0.052169979058532094,-0.2058528214858879,-0.27127617070163695,0.9942587738332044,-0.4436990126710097,-0.4069748964310667,-0.2794899443654556,-0.22409650313787394,0,2
0.9135907675575592,1.1916839300679145,-1.1982279603779231,-0.09441826672991191,-0.177858308075603,-0.4902233421921203,0.12804966715260874,-0.8341642128976248,-0.2580887686645404,-0.8093350151280007,-1.0611894667554178,-0.3031498168701182,0.639950192162997,0.34856218193115296,-0.713182039838682,-0.1555774782856927,-0.26164974469914737,-0.052169979058532094,-0.2058528214858879,-0.2715600657413449,0.7145531733238027,-0.5431358620617635,-0.41678917928498965,-0.30134688750577904,-0.5053547565093627,0,2
0.8730225293052533,1.1188075286981647,-1.124406567702814,-0.3617613148009155,-0.17712881997171517,-0.7505720089950819,0.15160539551111615,-0.7697415796807354,-0.27847340506532814,-0.9436168430338888,-0.99426032850751,-0.8051972872835567,0.19078824757962654,-0.0745170147888862,-1.2342826069665496,-0.16903584330989244,-0.25742759309570334,-0.052169979058532094,-0.2058528214858879,-0.2775228331031704,0.6186248807921221,-0.6872922649151999,-0.31980102510438124,-0.33318586156559254,-0.4468675058395291,0,2
0.8338861742527095,1.0411435204788786,-1.0458103439507416,-0.41110865002973945,-0.17423932174864787,-0.6464325422738972,0.09068161522213088,-0.7108464468077381,-0.20781998067557844,-0.8917588527569484,-0.9247740292964152,-0.9894997925357679,-0.307252500617459,-0.4231045139995915,-1.3430506475919917,-0.1810257830709393,-0.25150187418708125,-0.052169979058532094,-0.2058528214858879,-0.28680653848778936,0.6784016939934384,-0.542781993018687,-0.351772465259101,-0.4491374796538949,-0.38748123105884147,0,2
0.7960921450736663,0.9747799864936404,-0.9793133816288322,-0.49625805847090526,-0.17170685349914291,-0.5422930755527127,0.14081939590486553,-0.7096176353355526,-0.2617462692557469,-1.1733522998689332,-0.9222189701674265,-0.9821599951703163,0.32127290465789055,-0.1716627138901803,-1.4868710119695339,-0.19171063925540877,-0.24662142615291108,-0.052169979058532094,-0.2058528214858879,-0.295863906104361,0.8169855282251296,-0.7085468918499865,-0.48338861334148375,-0.5136944448363295,-0.6182204918418511,0,2
0.7590113411878591,0.8986506648119095,-0.9040546799352275,-0.5082406688540682,-0.17505741336223035,-0.594362808913305,0.1143181636999897,-0.6343439965424588,-0.22579541020229107,-1.2050803379723591,-0.8061128611060987,-1.1826654966842027,-0.4599088471092735,-0.4406223496936572,-1.7141381455947393,-0.20475322544105284,-0.2568883163170939,-0.052169979058532094,-0.2058528214858879,-0.28044898332509693,0.7249207471278772,-0.5687492938977045,-0.394589193829394,-0.5015993294494514,-0.46482029558173227,0,2
0.7248439967167931,0.8775925958164461,-0.8806560359480583,-0.2896124935410637,-0.15671264255103412,-0.6464325422738972,0.07972506148369353,-0.5859648033896202,-0.18355315081449805,-1.0827325316809522,-0.731433070593966,-1.265429985694065,-0.7180852705775259,-0.7790352866747704,-1.6914194496264714,-0.2169609541175336,-0.27628277786274474,-0.052169979058532094,-0.24891457593214944,-0.2515211085068593,0.7492959635262463,-0.5252240316965949,-0.38727731166602675,-0.5057255194121939,-0.387977278794639,0,2
0.6889715691839119,0.7875706885501405,-0.7943869390173367,-0.4913491304535736,-0.23566044171705242,-0.6464325422738972,0.11142456789319105,-0.5140377217908176,-0.21141506658091183,-0.8844586456963385,-0.6484286994294864,-1.232020659261637,-0.6975706679107718,-0.6913946423727926,-1.6715601791105286,-0.22719868305895316,-0.3016841213504316,-0.052169979058532094,-0.24891457593214944,-0.2118041903701189,0.4193854804917823,-0.5986607070125817,-0.40936618592483803,-0.4878577547244711,-0.5225862387880985,0,2
0.6552279709747101,0.72892123940677,-0.7364927365678589,-0.6479279463941806,-0.2698767645540051,-0.594362808913305,0.2992231224726816,-0.12045992320770095,-0.3812828756084439,-1.4159560658914947,-0.30870065620038356,-0.7001960962678498,-0.49939631218593233,-0.3436819633861863,-0.8433608851573985,-0.23536906721977663,-0.3323073620557854,-0.052169979058532094,-0.2745567790322762,-0.1612947591915743,0.13516906707538265,-0.6138650249168465,-0.38714289156307174,-0.6413893181038561,-0.6510605330628676,0,2
0.6231848140390706,0.6821386701526949,-0.6893018026795537,-0.6606429212158154,-0.30231620582301827,-0.43815360883152804,0.38376507156998335,-0.1124679758244071,-0.47026125176570815,-1.1738783432827566,-0.28989025745301666,-0.7090725256959595,-0.4766304860374213,-0.5023659199151033,-0.7165268682277867,-0.23916057424755777,-0.3509496349709046,-0.052169979058532094,-0.2882741885934383,-0.10912711950568386,0.3243920766482487,-0.3456484249885698,-0.1456759177637359,-0.224279595756102,-0.2251179994203217,0,2
0.5918829106020101,0.6326766679869575,-0.6396605687390893,-0.7133804332047978,-0.30248063387022034,-0.3860838754709357,0.30048662929227904,-0.08848041678046713,-0.3776877897030953,-0.3858611960182535,-0.22216122972419505,-0.7593105807213048,-0.17177174745605384,-0.31770279011711783,-0.9772044821218174,-0.2394394100559542,-0.35211706886195676,-0.052169979058532094,-0.2882741885934383,-0.07865024129767617,0.5483525496146303,-0.4786720764673562,-0.28361394615421626,-0.16102854771736902,-0.44052804820789415,0,2
0.5611183647453182,0.5848601190166294,-0.5919814508232835,-1.0121214602159438,-0.269601923249651,-0.8026417423556742,0.3291940936415022,-0.020307546881123427,-0.39925830513516675,-0.11045059820218388,-0.08536231175601325,-0.39960223044370125,0.5895662169752305,0.22912873364507644,-0.7753484757515839,-0.2377696950376276,-0.35090831383902504,-0.052169979058532094,-0.2882741885934383,-0.07135081288708688,0.8816585835947018,-0.4916424963051015,-0.265975358615439,-0.1033749575868459,-0.1847197099246577,0,2
0.5317217948885451,0.5517584646849981,-0.5586914445084572,-0.3725120227945785,-0.2672321566293466,-0.07366547530738186,0.2606384067938999,0.07904599919511518,-0.3147737863595756,0.2962696391200562,0.05139376852413497,-0.4720367522541349,1.0734428488691017,0.23621384848723434,-0.893615013863723,-0.23678139533804496,-0.35109317870506,-0.052169979058532094,-0.2882741885934383,-0.07487680737756691,0.9407087648517402,-0.4252860081399275,-0.3040327433584833,-0.09762020813358416,0.4383472303564097,0,2
0.5030646438148634,0.5106208622538445,-0.5171565050268058,-0.19753755174517493,-0.2645368191464186,-0.07366547530738186,0.2533454449546801,0.18131061376389154,-0.2950008138801734,0.2756222278877776,0.19622517281008248,-0.696425499376409,0.4959471714379119,0.032291250425206516,-1.118761122840576,-0.2370387822381032,-0.35099476122821166,-0.052169979058532094,-0.2882741885934383,-0.08032366872822143,1.0769808442807132,-0.2600694822756857,-0.34919204021010825,-0.12426207658471526,0.1520998186154613,0,2
0.4752542357091755,0.47282483602862463,-0.4791499412859336,-0.19101940276395113,-0.30066951517852136,0.030473991413802744,0.24473468998465062,0.5791427028556634,-0.23927698234733066,0.4864177074708911,0.7048898859530502,-0.43793990173203307,0.6553125308561735,-0.13821287884228306,-0.5423930126984378,-0.23730936846636957,-0.35043407453671127,-0.09722731838512358,-0.2882741885934383,-0.0929548369021472,1.0411735701075444,-0.23299148785790558,-0.3710715528327143,-0.12829983160627467,0.565574469431937,0,2
0.4479884723838636,0.4309308562668294,-0.4374247268611468,-0.040254173709245035,-0.2987463813760692,0.08254372477439505,0.13047526120234101,0.7922456146549508,-0.08468828841752259,0.7726154300993938,1.0669355969184857,-1.0038890437459027,0.44291838221634483,-0.30400932797026414,-1.4481913740308303,-0.23769874864850898,-0.3498067640890056,-0.09722731838512358,-0.2882741885934383,-0.11258790147241778,1.17134425683358,-0.26283257805226734,-0.3572500851393999,-0.12281845102358625,0.2976145524980245,0,2
0.4216101776189616,0.38893671644829253,-0.3953567889320347,0.18858356618857977,-0.2361656367035247,0.34289239157735657,0.1037687536286297,1.0366670485146356,-0.02357182802665689,0.5608276467054033,1.3671370793265099,-1.28273682599155,-0.4999396078946559,-0.5546896990617528,-1.8572006558824823,-0.23935361442260147,-0.3456001833313004,-0.09722731838512358,-0.31025321982211834,-0.14059700486882004,1.2983720182605154,-0.24163239134766082,-0.3667407027655542,-0.058748350744844864,0.1811919045494527,0,2
0.39574015069229934,0.34166932067700895,-0.34826224131436506,-0.20878321882072917,-0.23932276379483114,-0.02159574194678956,-0.05370542058234108,1.2209365820223568,0.1766230985309363,0.36381343176654424,1.649697725251697,-1.3601103760939703,-0.7268171499393484,-0.8506355384469306,-1.8686911310498397,-0.24306427556510793,-0.3338593666412525,-0.11004851250244636,-0.31025321982211834,-0.17523104734683861,1.5238244198749649,-0.39458081026994335,-0.36865386931327904,0.0011171915916136298,-0.3615572167300176,0,2
